sa1_main,x,y,IHAD_quartile,gcc_name_2016
21302134245,144.77861122796028,-37.88852120696341,3,Greater Melbourne
21105127406,145.36713782248555,-37.92819417790576,4,Greater Melbourne
21304135642,144.58028110427352,-37.686779425126566,2,Greater Melbourne
20601110826,144.96048810229843,-37.74971339202183,3,Greater Melbourne
21304135719,144.5560247549516,-37.709076385980026,3,Greater Melbourne
21105128146,145.3324588388485,-37.7975472780362,4,Greater Melbourne
20701115123,145.03032919541485,-37.827802839195066,2,Greater Melbourne
20903121201,145.29143605004307,-37.609723269856005,2,Greater Melbourne
21204131128,145.2163537263709,-37.97753924544829,3,Greater Melbourne
21005124624,144.8805903026338,-37.6499622934715,4,Greater Melbourne
20802118223,145.034110320059,-37.90420652637224,2,Greater Melbourne
20602111222,144.9837388445632,-37.75206979351322,3,Greater Melbourne
21304135512,144.74279782689035,-37.704178242039106,3,Greater Melbourne
21304135908,144.73472497925897,-37.784930692816985,3,Greater Melbourne
21402137706,145.00427885688356,-38.30480110934587,3,Greater Melbourne
21105128101,145.30912455625804,-37.78696336761792,1,Greater Melbourne
20606113830,145.01729589880046,-37.84842948782405,2,Greater Melbourne
20904143511,145.08013592250856,-37.627700553811316,3,Greater Melbourne
20801117205,145.01035471120414,-37.94392508539374,4,Greater Melbourne
20802117912,145.01132509815508,-37.89263005184634,4,Greater Melbourne
21301133618,144.8282474930149,-37.7905144069913,4,Greater Melbourne
21402138038,145.05426958371245,-38.243245272346165,4,Greater Melbourne
20604112248,144.95603627577933,-37.8100174017922,2,Greater Melbourne
21305136538,144.66753168581815,-37.84412311659766,2,Greater Melbourne
21402138021,145.0383091842799,-38.23042213752079,3,Greater Melbourne
21104127010,145.1938091021354,-37.82983921817284,4,Greater Melbourne
20802117831,145.01680302140045,-37.891808042079425,1,Greater Melbourne
20601110716,144.93460596524883,-37.752115654843365,2,Greater Melbourne
21205132037,145.13689818180217,-37.90175977629839,2,Greater Melbourne
21101144712,145.30160940616747,-37.86812114602744,3,Greater Melbourne
20803118831,145.06328656818184,-37.96253588668076,2,Greater Melbourne
21302134502,144.7544434199576,-37.87973603519482,2,Greater Melbourne
20801117203,145.0148454174448,-37.930919411322485,3,Greater Melbourne
20601110545,144.95369018495595,-37.76851176605101,4,Greater Melbourne
21004124144,144.71233811239674,-37.56590551057356,4,Greater Melbourne
21203130539,145.27476175463818,-38.04346504902007,1,Greater Melbourne
21101144726,145.28719871411423,-37.87844162796143,2,Greater Melbourne
21302134205,144.78131126103736,-37.89326184404554,2,Greater Melbourne
21205132017,145.1187483783727,-37.91621015952661,3,Greater Melbourne
21401137408,145.2063519235963,-38.15796324232045,3,Greater Melbourne
21003123709,144.97026158991025,-37.71913790929712,4,Greater Melbourne
21105128147,145.3245561828203,-37.7932592596164,4,Greater Melbourne
20803118823,145.07273844480383,-37.95474176389184,1,Greater Melbourne
21401137418,145.20658257860336,-38.15219710962105,2,Greater Melbourne
20904143030,145.1332180302427,-37.59235723030306,3,Greater Melbourne
21305136620,144.71420798183547,-37.84767796430633,3,Greater Melbourne
20607114217,144.98105350917137,-37.797043740002024,3,Greater Melbourne
20601110801,144.96410540904049,-37.735113682663844,4,Greater Melbourne
21201129249,145.47581191785997,-38.08715721684,2,Greater Melbourne
20605113433,144.9958903677183,-37.87670400083672,3,Greater Melbourne
21305136315,144.76641946553227,-37.85821848267235,3,Greater Melbourne
21305136538,144.66829714439305,-37.839572421473214,4,Greater Melbourne
21302134314,144.84804653062852,-37.84167382364657,2,Greater Melbourne
21202145630,145.31747464921347,-38.028325292456366,3,Greater Melbourne
20701115228,145.0431307684902,-37.83489849188628,4,Greater Melbourne
20903121203,145.25048582295963,-37.62140688741369,4,Greater Melbourne
20604111706,144.95771212643766,-37.801117680292435,1,Greater Melbourne
21101144817,145.27676396860795,-37.89093569077345,2,Greater Melbourne
20607114511,145.0297425235796,-37.788248455802815,3,Greater Melbourne
21005124949,144.91271921045754,-37.610661885821315,4,Greater Melbourne
20801116926,144.99128100212144,-37.89667926476369,2,Greater Melbourne
21402138417,144.88802915949412,-38.3590676022922,2,Greater Melbourne
21201128705,145.3904246328324,-38.044283162818466,3,Greater Melbourne
21005144402,144.89890537443316,-37.566628569192154,4,Greater Melbourne
21402137714,144.9857783242225,-38.33012513028157,1,Greater Melbourne
21101144820,145.2671430920293,-37.88462188104143,2,Greater Melbourne
21004124162,144.72344749597457,-37.597821487401326,3,Greater Melbourne
21201129017,145.40508947743876,-38.08556608428464,4,Greater Melbourne
21105127513,145.31460134763523,-37.75384750908803,3,Greater Melbourne
21205132124,145.177116067316,-37.87785112758274,3,Greater Melbourne
21204131404,145.14650988173923,-38.00219846583386,4,Greater Melbourne
21201129209,145.4843419524189,-38.07939337414389,1,Greater Melbourne
21104127123,145.17215299019637,-37.81682343747447,2,Greater Melbourne
21101126011,145.22142387625036,-37.86995081132196,3,Greater Melbourne
21005125003,144.8795464883804,-37.70524102838197,1,Greater Melbourne
21101125603,145.26970529919996,-37.9207382443041,4,Greater Melbourne
21104127306,145.17844280103304,-37.847744564379724,4,Greater Melbourne
20606113730,144.99815721478265,-37.83736834709417,1,Greater Melbourne
20804119434,145.04098440402154,-37.85426774897469,2,Greater Melbourne
21204131149,145.21453908473734,-37.97059917320838,3,Greater Melbourne
20701115501,145.09094699665852,-37.8241561170315,4,Greater Melbourne
20902120825,144.99811196640627,-37.725259569969154,4,Greater Melbourne
20803119111,145.04802319287637,-37.938248434214316,1,Greater Melbourne
20903120910,145.134937939431,-37.701808026345546,3,Greater Melbourne
21301133328,144.76605717877214,-37.72916818198734,3,Greater Melbourne
21401137102,145.14412104864783,-38.16246198408314,3,Greater Melbourne
20901119745,145.10060297965538,-37.71219680731498,2,Greater Melbourne
20901120017,145.04352079718933,-37.776811515896135,2,Greater Melbourne
21102126224,145.20607176349424,-37.755409842538235,2,Greater Melbourne
20803119008,145.06643448338735,-37.97801866667198,3,Greater Melbourne
20801117108,145.0362270263153,-37.946528944566715,1,Greater Melbourne
20802118219,145.04867067530236,-37.901981692892534,2,Greater Melbourne
20904122306,145.01683109947223,-37.67635890552168,3,Greater Melbourne
21202145516,145.30926847749913,-38.016026877422505,3,Greater Melbourne
21101144607,145.29230272035667,-37.85808434208352,1,Greater Melbourne
21301133216,144.82671032325715,-37.72939053684163,1,Greater Melbourne
21204131603,145.19377550618978,-37.95991536390588,3,Greater Melbourne
20803118823,145.07285297063416,-37.95604420123718,4,Greater Melbourne
20602111229,144.99474640987734,-37.75282061401899,1,Greater Melbourne
21003123611,144.9622123366781,-37.7282230228481,2,Greater Melbourne
21101125111,145.2684399206378,-37.84615099596853,3,Greater Melbourne
21303134721,144.87974092661548,-37.78994675563492,3,Greater Melbourne
20607114302,144.98603557217757,-37.77458919393033,4,Greater Melbourne
20604112506,144.97845963947103,-37.840069318778106,1,Greater Melbourne
21301133425,144.81158756549138,-37.73674286330883,1,Greater Melbourne
20603111501,144.92817076858512,-37.78270039020552,3,Greater Melbourne
20605113329,144.97251781133735,-37.859101055132435,3,Greater Melbourne
21204131614,145.19702365392504,-37.95796202006156,1,Greater Melbourne
20701114928,145.0583083561443,-37.834518651570015,2,Greater Melbourne
21301133059,144.77067003274297,-37.780121764411994,2,Greater Melbourne
21003123726,144.97973695753393,-37.70717852275677,3,Greater Melbourne
21101125402,145.2497029389192,-37.893552757091335,3,Greater Melbourne
20701114831,145.07515897327536,-37.789566376249866,4,Greater Melbourne
20904143006,145.1200363582287,-37.58919217638174,4,Greater Melbourne
20803118525,145.14467330048825,-38.06233423456862,2,Greater Melbourne
21202129910,145.32060666390237,-37.98628737529645,3,Greater Melbourne
21402138228,145.0445582609601,-38.24645899342121,3,Greater Melbourne
20605113332,144.98696883577736,-37.871221432002436,4,Greater Melbourne
20607114326,144.98945198059047,-37.787241787489926,1,Greater Melbourne
21101144607,145.28872659391737,-37.85760575274887,1,Greater Melbourne
20702115742,145.1289604846967,-37.79071121653628,3,Greater Melbourne
20803118304,145.12568339428415,-38.02487809222705,4,Greater Melbourne
21302134425,144.86801777916534,-37.83621848518457,1,Greater Melbourne
21401137313,145.13017785299493,-38.16519486229387,2,Greater Melbourne
20903120939,145.15534358294016,-37.722740083893775,3,Greater Melbourne
20703116428,145.11196580627873,-37.80792489472554,4,Greater Melbourne
20604111707,144.95935362854112,-37.805481231973296,1,Greater Melbourne
20902120808,144.99950756486479,-37.70721236005891,2,Greater Melbourne
21305136947,144.61198149265292,-37.8872250348884,2,Greater Melbourne
20801117314,145.00872543476302,-37.958151416954024,4,Greater Melbourne
21103126718,145.24173266354322,-37.83442029399086,2,Greater Melbourne
20604112634,144.9617423685224,-37.822128243717536,1,Greater Melbourne
21202129338,145.3247886954519,-38.022267814950496,1,Greater Melbourne
21101126034,145.22503623717785,-37.87206196950914,3,Greater Melbourne
21205132608,145.11429788471156,-37.904812437877084,3,Greater Melbourne
20802142724,145.07291686443043,-37.937559501317104,2,Greater Melbourne
20901120314,145.07352445675244,-37.72498651582064,2,Greater Melbourne
20904143117,145.03601679106023,-37.641274494894745,2,Greater Melbourne
20701115013,145.08891785746457,-37.84978384629719,3,Greater Melbourne
20904122121,145.05063840284095,-37.66806974570373,1,Greater Melbourne
21005124211,144.93157850566342,-37.68861917668253,1,Greater Melbourne
21105127805,145.4082510758265,-37.760949975523175,1,Greater Melbourne
21304135710,144.57537390748178,-37.70289843087366,1,Greater Melbourne
21304135837,144.56785751721162,-37.662744819763354,1,Greater Melbourne
21305146507,144.73567623906098,-37.89117672836381,4,Greater Melbourne
21103126622,145.227041608819,-37.82237379029649,3,Greater Melbourne
21303135016,144.88877005166128,-37.80475618533001,3,Greater Melbourne
20607114316,144.97798169780958,-37.79151580394145,4,Greater Melbourne
20804119514,145.0413495497086,-37.87171466613886,4,Greater Melbourne
21201129004,145.54831923811196,-38.18197089032586,3,Greater Melbourne
20601110818,144.97251161795037,-37.74615774550862,4,Greater Melbourne
20605113341,144.9815957941744,-37.85050651780594,1,Greater Melbourne
21204131613,145.19561755371728,-37.955096783866466,1,Greater Melbourne
20606113811,145.02603172377823,-37.845326886776135,2,Greater Melbourne
20801117220,145.02627044503433,-37.94306742342614,1,Greater Melbourne
20602111104,144.99993683495381,-37.76476269892518,3,Greater Melbourne
20703116421,145.13749215180235,-37.81300629451036,3,Greater Melbourne
20601110542,144.95148673497795,-37.77357154546022,4,Greater Melbourne
20701115417,145.04816117795386,-37.79577970472678,4,Greater Melbourne
20602111102,144.99624574647422,-37.767590248052976,1,Greater Melbourne
21301133917,144.76731054127154,-37.693424587820026,2,Greater Melbourne
20701115002,145.06268428602297,-37.86045729078146,3,Greater Melbourne
20901120342,145.09209350299002,-37.73598165213702,3,Greater Melbourne
21103145111,145.2932568823898,-37.775150607100485,4,Greater Melbourne
20605113027,144.93638762770735,-37.83903698341101,1,Greater Melbourne
20902120844,144.9827536651011,-37.69914152467355,2,Greater Melbourne
20605113222,144.96815967175345,-37.83245841639776,3,Greater Melbourne
21205132329,145.12044004598886,-37.857778458780565,3,Greater Melbourne
20601110701,144.94539599224578,-37.76723725915335,1,Greater Melbourne
21401137449,145.19406707502895,-38.15244890418211,1,Greater Melbourne
21305136537,144.6643663400282,-37.85406505757618,3,Greater Melbourne
20701115226,145.04922319141104,-37.83614548239215,4,Greater Melbourne
21301134048,144.78514245491272,-37.70765258051051,4,Greater Melbourne
20904122346,144.99542016237154,-37.68190106314628,1,Greater Melbourne
21402138421,144.91659168458418,-38.37275345176726,1,Greater Melbourne
20607114324,144.98530342841477,-37.791221524217264,3,Greater Melbourne
20903121531,145.1557154715184,-37.66296984090132,3,Greater Melbourne
21304135501,144.7196278713441,-37.67536166004952,3,Greater Melbourne
20802117906,145.01077399088197,-37.882712955301606,4,Greater Melbourne
20607114312,144.978240640617,-37.785096762867155,2,Greater Melbourne
20702115708,145.11867469922905,-37.78303307639481,2,Greater Melbourne
20901119929,145.05159005602738,-37.73818197405514,3,Greater Melbourne
21402137701,144.96560672394935,-38.336217381226206,3,Greater Melbourne
21201129132,145.49186649266318,-38.06792635426383,4,Greater Melbourne
21204130924,145.08587454743906,-37.9374926159982,1,Greater Melbourne
21301133610,144.8326342233015,-37.785526046094525,2,Greater Melbourne
20904121601,145.06884801553346,-37.680816737912835,3,Greater Melbourne
20802142632,145.06716699471525,-37.91564366548157,4,Greater Melbourne
20602111235,144.9975785786734,-37.75710974008274,3,Greater Melbourne
21001122802,144.81267019489246,-37.70887248607971,4,Greater Melbourne
21104127312,145.1794203166626,-37.854674232225435,4,Greater Melbourne
21104127019,145.1956149615825,-37.80629023215294,2,Greater Melbourne
20604111709,144.96742883253998,-37.80704873458458,3,Greater Melbourne
21105127827,145.3611005982291,-37.77301357645503,3,Greater Melbourne
20605113401,144.99964351159903,-37.86384432213919,2,Greater Melbourne
20701115133,145.03103016611175,-37.81482948833831,2,Greater Melbourne
21003144011,144.94160480788642,-37.705182027330615,2,Greater Melbourne
20804119429,145.03114596865055,-37.85855031992389,3,Greater Melbourne
20606113625,145.00281937235846,-37.85625523139593,4,Greater Melbourne
20801117215,145.01643105771748,-37.93678431103966,2,Greater Melbourne
21105128308,145.38904630637737,-37.77957029240874,2,Greater Melbourne
21301133035,144.76948804396937,-37.75317501500208,2,Greater Melbourne
21303134816,144.89614320614155,-37.80288887872437,2,Greater Melbourne
20606113629,144.98922329977782,-37.85301704550918,2,Greater Melbourne
21303134823,144.8915041086536,-37.79918116239058,3,Greater Melbourne
21205132114,145.18097083746608,-37.889321370567465,4,Greater Melbourne
20703116410,145.12325824522398,-37.811256431658876,1,Greater Melbourne
20902120518,145.04010773947806,-37.714097033607025,1,Greater Melbourne
21201129216,145.46006383310137,-38.06350805528798,2,Greater Melbourne
21201129256,145.44583400639485,-38.07568852728865,2,Greater Melbourne
21202145418,145.27410567481692,-37.984446061621746,2,Greater Melbourne
20901120010,145.04887385381758,-37.77167204477322,2,Greater Melbourne
21204146019,145.18785658419935,-37.979348684808826,2,Greater Melbourne
21204145915,145.1628969703295,-37.95636422281662,3,Greater Melbourne
21305136525,144.70974710153237,-37.847119669867425,3,Greater Melbourne
20604112320,144.94021373190006,-37.79023668237364,1,Greater Melbourne
21301133418,144.78318368071865,-37.740206715215855,2,Greater Melbourne
20603111612,144.91934593293976,-37.77077253487982,3,Greater Melbourne
20703116701,145.10103162486033,-37.820036542043354,3,Greater Melbourne
20901120237,145.11864889991836,-37.72064104301009,4,Greater Melbourne
